"DATASET_ID","START_TIME","STOP_TIME","NORTH_LAT","SOUTH_LAT","EAST_LON","WEST_LON","MIN_ALTITUDE","MAX_ALTITUDE","MIN_DEPTH","MAX_DEPTH"
"171","01-SEP-91 12.00.00.000000000 AM","31-MAY-96 12.00.00.000000000 AM","90","-90","360","0","","","",""
"172","01-AUG-87 12.00.00.000000000 AM","31-DEC-88 12.00.00.000000000 AM","90","-90","360","0","","","",""
"173","01-AUG-87 12.00.00.000000000 AM","31-DEC-88 12.00.00.000000000 AM","90","-90","360","0","","","",""
"174","01-AUG-87 12.00.00.000000000 AM","30-NOV-88 12.00.00.000000000 AM","90","-90","360","0","","","",""
"175","01-JUL-87 12.00.00.000000000 AM","31-DEC-99 12.00.00.000000000 AM","90","-90","360","0","","","",""
"176","23-SEP-92 12.00.00.000000000 AM","23-APR-96 12.00.00.000000000 AM","90","-90","360","0","","","",""
"177","14-SEP-96 12.00.00.000000000 AM","29-JUN-97 12.00.00.000000000 AM","75","-75","360","0","","","",""
"178","25-SEP-92 12.00.00.000000000 AM","01-OCT-97 12.00.00.000000000 AM","90","-90","360","0","","","",""
"179","01-JAN-90 12.00.00.000000000 AM","03-MAY-98 12.00.00.000000000 AM","90","-90","360","0","","","",""
"180","01-JAN-58 12.00.00.000000000 AM","31-DEC-98 12.00.00.000000000 AM","90","-90","360","0","","","",""
"181","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"182","01-JAN-51 12.00.00.000000000 AM","31-DEC-98 12.00.00.000000000 AM","90","-90","360","0","","","",""
"183","01-JAN-51 12.00.00.000000000 AM","31-DEC-99 12.00.00.000000000 AM","90","-90","360","0","","","",""
"184","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"185","01-JAN-90 12.00.00.000000000 AM","31-DEC-99 12.00.00.000000000 AM","90","-90","360","0","","","",""
"186","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"187","01-JAN-25 12.00.00.000000000 AM","31-DEC-97 12.00.00.000000000 AM","90","-90","360","0","","","",""
"188","01-JAN-90 12.00.00.000000000 AM","31-DEC-01 12.00.00.000000000 AM","90","-90","360","0","","","",""
"189","12-MAY-03 12.00.00.000000000 AM","22-AUG-03 12.00.00.000000000 AM","60","-45","330","180","","","",""
"190","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"191","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"192","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"193","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"194","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"195","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"196","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"197","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"198","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"199","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"200","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"201","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"202","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"203","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"1","12-JUN-06 12.00.00.000000000 AM","","20","-70","-170","60","","","",""
"2","01-AUG-08 12.00.00.000000000 AM","","90","-90","180","-180","","","",""
"3","01-JUN-02 01.00.00.000000000 AM","","90","-90","180","-180","0","0","0","0"
"4","12-JUL-97 12.00.00.000000000 AM","","90","-90","180","-180","0","0","0","0"
"5","01-JUN-02 01.00.00.000000000 AM","26-FEB-07 11.24.00.000000000 PM","90","-70","45","-100","0","0","0","0"
"6","15-DEC-04 01.00.00.000000000 AM","","85","-74","46","-120","0","0","0","0"
"7","15-DEC-02 01.00.00.000000000 AM","14-AUG-06 02.33.41.000000000 PM","80","-70","45","-100","0","0","0","0"
"8","15-DEC-02 01.00.00.000000000 AM","26-OCT-05 07.28.25.000000000 AM","80","20","45","-45","0","0","0","0"
"9","15-DEC-02 01.00.00.000000000 AM","26-FEB-07 11.55.34.000000000 PM","80","-70","45","-100","0","0","0","0"
"10","01-JAN-06 12.00.00.000000000 AM","","80","-70","180","-180","","","",""
"11","15-DEC-02 01.00.00.000000000 AM","26-FEB-07 06.41.13.000000000 PM","80","20","45","-45","0","0","0","0"
"12","01-JAN-06 12.00.00.000000000 AM","","80","-70","180","-180","","","",""
"13","13-DEC-94 08.07.57.000000000 AM","13-DEC-94 08.10.01.000000000 AM","90","24","60","-60","","","",""
"14","01-JAN-06 12.00.00.000000000 AM","","80","-70","180","-180","","","",""
"15","01-JAN-06 12.00.00.000000000 AM","","80","-70","180","-180","","","",""
"16","13-DEC-94 08.07.57.000000000 AM","13-DEC-94 08.10.01.000000000 AM","90","24","60","-60","","","",""
"17","01-OCT-07 12.00.00.000000000 AM","","80","-70","180","-180","","","",""
"18","11-SEP-07 12.00.00.000000000 AM","","65.98","48.01","30","-9.99","","","",""
"19","20-SEP-07 12.00.00.000000000 AM","","80","-80","180","-180","","","",""
"20","14-JAN-08 12.00.00.000000000 AM","","20","-20","-69","-120","0","0","0","0"
"21","01-JAN-08 12.00.00.000000000 AM","","46.5","30","36.5","-18.5","0","0","0","0"
"22","15-DEC-02 12.00.00.000000000 AM","14-JAN-08 12.00.00.000000000 AM","45.99","30.01","36.49","-5.99","0","0","0","0"
"23","14-JAN-08 12.00.00.000000000 AM","","60","43","9","-13","0","0","0","0"
"24","01-DEC-06 12.00.00.000000000 PM","","60","-45","-110","-180","0","0","0","0"
"25","01-DEC-06 12.00.00.000000000 PM","","65","-50","-30","-135","0","0","0","0"
"26","30-JUN-06 12.00.00.000000000 AM","","90","-90","180","-180","","","",""
"27","30-JUN-06 12.00.00.000000000 AM","","90","-90","180","-180","","","",""
"28","15-DEC-02 01.00.00.000000000 AM","22-NOV-05 05.36.00.000000000 AM","79","20","45","-45","0","0","0","0"
"29","15-DEC-02 01.00.00.000000000 AM","","79","20","45","-45","0","0","0","0"
"30","15-DEC-02 01.00.00.000000000 AM","","79","20","45","-45","0","0","0","0"
"31","17-MAR-08 12.00.00.000000000 AM","","90","-90","180","-180","","","",""
"32","01-JUN-02 12.00.00.000000000 AM","","90","-90","180","-180","","","",""
"33","04-JAN-85 12.00.00.000000000 AM","","90","-90","180","-180","","","",""
"34","02-JUN-02 01.00.00.000000000 AM","","90","-90","180","-180","0","0","0","0"
"35","01-JAN-06 01.00.00.000000000 AM","","90","-90","180","-180","0","0","0","0"
"36","01-JAN-98 01.00.00.000000000 AM","","90","-90","180","-180","0","0","0","0"
"37","02-JUN-02 01.00.00.000000000 AM","","90","-90","180","-180","0","0","0","0"
"38","13-JUL-02 01.00.00.000000000 AM","","60","-60","45","-100","0","0","0","0"
"39","12-JUL-97 12.00.00.000000000 AM","","90","-38","180","-180","0","0","0","0"
"40","12-JUL-97 12.00.00.000000000 AM","","40","-40","180","-180","0","0","0","0"
"41","01-JUN-02 12.00.55.000000000 PM","27-FEB-07 04.30.00.000000000 AM","40","-40","45","-100","0","0","0","0"
"42","01-JAN-06 12.00.00.000000000 AM","","90","-90","180","-180","","","",""
"43","01-JAN-06 01.00.00.000000000 AM","","90","-90","180","-180","0","0","0","0"
"44","24-NOV-08 01.00.00.000000000 AM","","85","-74","46","-120","0","0","0","0"
"218","01-JAN-90 12.00.00.000000000 AM","","","","","","","","",""
"219","01-JAN-90 12.00.00.000000000 AM","","","","","","","","",""
"45","14-JAN-02 10.07.06.000000000 PM","","66.2","-66.2","180","-180","","","",""
"46","14-JAN-02 10.07.06.000000000 PM","","","","","","","","",""
"47","14-JAN-02 10.07.06.000000000 PM","","66.2","-66.2","180","-180","","","",""
"48","14-JAN-02 10.07.06.000000000 PM","","66.2","-66.2","180","-180","","","",""
"49","27-MAY-08 12.00.00.000000000 PM","","66.2","-66.2","180","-180","","","",""
"50","27-MAY-08 12.00.00.000000000 PM","","66.2","-66.2","180","-180","","","",""
"51","14-JAN-02 10.07.06.000000000 PM","","66.2","-66.2","180","-180","","","",""
"52","27-MAY-08 12.00.00.000000000 PM","","66.2","-66.2","180","-180","","","",""
"53","27-MAY-08 12.00.00.000000000 PM","","66.2","-66.2","180","-180","","","",""
"54","14-JAN-02 10.07.06.000000000 PM","","","","","","","","",""
"55","14-JAN-02 10.07.06.000000000 PM","","66.2","-66.2","180","-180","","","",""
"56","14-JAN-02 10.07.06.000000000 PM","","","","","","","","",""
"57","14-JAN-02 10.07.06.000000000 PM","","66.2","-66.2","180","-180","","","",""
"58","27-MAY-08 12.00.00.000000000 PM","","66.2","-66.2","180","-180","","","",""
"59","27-MAY-08 12.00.00.000000000 PM","","66.2","-66.2","180","-180","","","",""
"60","14-JAN-02 10.07.06.000000000 PM","","66.2","-66.2","180","-180","","","",""
"61","14-JAN-02 10.07.06.000000000 PM","","","","","","","","",""
"62","04-JUN-09 10.55.06.000000000 AM","","","","","","","","",""
"63","04-JUN-09 10.55.06.000000000 AM","","","","","","","","",""
"64","04-JUN-09 10.55.06.000000000 AM","","","","","","","","",""
"65","04-JUN-09 10.55.06.000000000 AM","","","","","","","","",""
"66","04-JUN-09 10.55.06.000000000 AM","","","","","","","","",""
"67","04-JUN-09 10.55.06.000000000 AM","","","","","","","","",""
"68","04-JUN-09 10.55.06.000000000 AM","","","","","","","","",""
"69","04-JUN-09 10.55.06.000000000 AM","","","","","","","","",""
"70","04-JUN-09 10.55.06.000000000 AM","","","","","","","","",""
"71","04-JUN-09 10.55.06.000000000 AM","","","","","","","","",""
"72","04-JUN-09 10.55.06.000000000 AM","","","","","","","","",""
"73","04-JUN-09 10.55.06.000000000 AM","","","","","","","","",""
"74","22-DEC-98 10.39.31.000000000 AM","","","","","","","","",""
"75","07-JUL-99 11.39.31.000000000 AM","","75","-75","180","-180","","","",""
"76","07-JUL-99 11.39.31.000000000 AM","","75","-75","180","-180","","","",""
"77","07-JUL-99 11.39.31.000000000 AM","","75","-75","180","-180","","","",""
"78","07-JUL-99 11.39.31.000000000 AM","","75","-75","180","-180","","","",""
"79","07-JUL-99 11.39.31.000000000 AM","","","","","","","","",""
"80","07-JUL-99 11.39.31.000000000 AM","","75","-75","180","-180","","","",""
"81","07-JUL-99 11.39.31.000000000 AM","","","","","","","","",""
"82","07-JUL-99 11.39.31.000000000 AM","","75","-75","180","-180","","","",""
"83","07-JUL-99 11.39.31.000000000 AM","","","","","","","","",""
"84","07-JUL-99 11.39.31.000000000 AM","","75","-75","180","-180","","","",""
"85","07-JUL-99 11.39.31.000000000 AM","","","","","","","","",""
"86","07-JUL-99 11.39.31.000000000 AM","","75","-75","180","-180","","","",""
"87","07-JUL-99 11.39.31.000000000 AM","","","","","","","","",""
"88","07-JUL-99 11.39.31.000000000 AM","","75","-75","180","-180","","","",""
"89","03-JUL-78 02.13.52.000000000 PM","10-OCT-78 01.36.55.000000000 AM","72","-72","360","0","","","",""
"90","07-JUL-78 12.00.00.000000000 AM","10-OCT-78 11.59.00.000000000 PM","72","-72","360","0","","","",""
"91","07-JUL-78 12.00.00.000000000 AM","10-OCT-78 11.59.00.000000000 PM","72","-72","360","0","","","",""
"92","06-JUL-78 06.19.50.000000000 PM","10-OCT-78 02.30.28.000000000 AM","72","-72","360","0","","","",""
"93","07-JUL-78 12.00.01.000000000 AM","10-OCT-78 06.00.00.000000000 AM","72","-72","360","0","","","",""
"94","07-JUL-78 12.00.01.000000000 AM","10-OCT-78 11.59.59.000000000 PM","72","-72","360","0","","","",""
"95","04-JUL-78 05.27.11.000000000 AM","10-OCT-78 02.30.25.000000000 AM","72","-72","360","0","","","",""
"96","07-JUL-78 12.00.01.000000000 AM","10-OCT-78 06.00.00.000000000 AM","72","-72","360","0","","","",""
"97","07-JUL-78 12.00.01.000000000 AM","10-OCT-78 11.59.59.000000000 PM","72","-72","360","0","","","",""
"98","04-JUL-78 06.16.49.000000000 AM","12-SEP-78 11.56.59.000000000 PM","72","-72","360","0","","","",""
"99","25-NOV-91 07.00.13.000000000 AM","01-MAR-95 12.00.17.000000000 AM","88","-80","360","0","","","",""
"100","25-NOV-91 07.00.13.000000000 AM","01-MAR-95 12.00.17.000000000 AM","88","-80","360","0","","","",""
"101","25-SEP-92 11.28.47.000000000 AM","19-APR-05 02.20.40.000000000 AM","90","-90","360","0","","","",""
"102","25-SEP-92 12.07.58.000000000 PM","09-APR-05 04.22.08.000000000 AM","90","-90","360","0","","","",""
"103","25-SEP-92 12.07.58.000000000 PM","29-MAY-93 09.01.18.000000000 AM","90","-90","360","0","","","",""
"104","01-JAN-92 12.00.00.000000000 AM","19-APR-05 02.20.40.000000000 AM","90","-90","360","0","","","",""
"105","23-SEP-92 11.34.13.000000000 AM","24-APR-96 12.23.24.000000000 AM","90","-90","360","0","","","",""
"106","25-SEP-92 05.17.41.000000000 AM","17-JUN-05 02.11.48.000000000 PM","90","-90","360","0","","","",""
"107","14-APR-75 12.00.00.000000000 AM","02-DEC-78 12.00.00.000000000 AM","90","-90","360","0","","","",""
"108","01-JAN-86 12.00.00.000000000 AM","01-JAN-89 12.00.00.000000000 AM","90","-90","360","0","","","",""
"109","01-JAN-87 12.00.00.000000000 AM","01-JAN-94 12.00.00.000000000 AM","90","-90","360","0","","","",""
"110","01-NOV-79 12.00.00.000000000 AM","30-SEP-84 11.00.00.000000000 PM","90","-90","360","0","","","",""
"111","01-JAN-80 12.00.00.000000000 AM","30-SEP-83 11.00.00.000000000 PM","20","-20","285","100","","","",""
"112","15-JUL-87 12.00.00.000000000 AM","16-AUG-87 11.00.00.000000000 PM","90","-90","360","0","","","",""
"113","01-JUL-87 12.00.00.000000000 AM","01-JUN-92 11.00.00.000000000 PM","90","-90","360","0","","","",""
"114","01-JUL-87 12.00.00.000000000 AM","30-JUN-90 11.00.00.000000000 PM","90","-90","360","0","","","",""
"115","01-JUN-87 12.00.00.000000000 AM","30-JUN-90 11.00.00.000000000 PM","90","-90","360","0","","","",""
"116","01-JUN-87 12.00.00.000000000 AM","30-JUN-90 11.00.00.000000000 PM","90","-90","360","0","","","",""
"117","07-JUL-78 12.00.00.000000000 AM","10-OCT-78 11.00.00.000000000 PM","90","-90","360","0","","","",""
"118","07-JUL-78 12.00.00.000000000 AM","10-OCT-78 11.00.00.000000000 PM","90","-90","360","0","","","",""
"119","07-JUL-78 12.00.00.000000000 AM","10-OCT-78 11.00.00.000000000 PM","90","-90","360","0","","","",""
"120","07-JUL-78 12.00.00.000000000 AM","10-OCT-78 11.00.00.000000000 PM","90","-90","360","0","","","",""
"121","07-JUL-78 12.00.00.000000000 AM","10-OCT-78 11.00.00.000000000 PM","90","-90","360","0","","","",""
"122","07-JUL-78 12.00.00.000000000 AM","10-OCT-78 11.00.00.000000000 PM","90","-90","360","0","","","",""
"123","07-JUL-78 12.00.00.000000000 AM","10-OCT-78 11.00.00.000000000 PM","90","-90","360","0","","","",""
"124","01-JAN-87 12.00.00.000000000 AM","16-AUG-87 11.00.00.000000000 PM","90","-90","360","0","","","",""
"125","15-SEP-96 03.04.03.000000000 AM","29-JUN-97 01.50.42.000000000 PM","75","-75","360","0","","","",""
"126","15-SEP-96 03.04.03.000000000 AM","29-JUN-97 10.35.12.000000000 PM","75","-75","360","0","","","",""
"127","15-SEP-96 03.04.03.000000000 AM","29-JUN-97 10.35.12.000000000 PM","75","-75","360","0","","","",""
"128","15-SEP-96 03.04.36.000000000 AM","29-JUN-97 10.32.54.000000000 PM","75","-75","360","0","","","",""
"129","15-SEP-96 03.04.36.000000000 AM","29-JUN-97 10.32.54.000000000 PM","75","-75","360","0","","","",""
"130","15-SEP-96 03.04.36.000000000 AM","29-JUN-97 10.32.54.000000000 PM","75","-75","360","0","","","",""
"131","11-SEP-96 12.00.00.000000000 AM","29-JUN-97 11.59.00.000000000 PM","75","-75","360","0","","","",""
"132","01-AUG-87 12.00.00.000000000 AM","31-DEC-88 12.00.00.000000000 AM","90","-90","360","0","","","",""
"133","04-AUG-87 12.00.00.000000000 AM","31-DEC-88 12.00.00.000000000 AM","90","-90","360","0","","","",""
"134","15-SEP-96 03.04.58.000000000 AM","29-JUN-97 10.34.06.000000000 PM","75","-75","360","0","","","",""
"135","15-SEP-96 03.04.03.000000000 AM","26-FEB-97 12.53.35.000000000 AM","75","-75","360","0","","","",""
"136","15-SEP-96 03.04.03.000000000 AM","26-FEB-97 12.53.35.000000000 AM","75","-75","360","0","","","",""
"137","15-SEP-96 03.04.03.000000000 AM","26-FEB-97 12.53.35.000000000 AM","75","-75","360","0","","","",""
"138","15-SEP-96 03.04.36.000000000 AM","26-FEB-97 12.53.06.000000000 AM","75","-75","360","0","","","",""
"139","15-SEP-96 03.04.36.000000000 AM","26-FEB-97 12.53.06.000000000 AM","75","-75","360","0","","","",""
"140","15-SEP-96 03.04.36.000000000 AM","25-FEB-97 11.59.58.000000000 PM","75","-75","360","0","","","",""
"141","13-SEP-96 12.00.00.000000000 AM","28-FEB-97 11.59.59.000000000 PM","75","-75","360","0","","","",""
"142","15-SEP-96 03.04.03.000000000 AM","29-JUN-97 10.35.12.000000000 PM","75","-75","360","0","","","",""
"143","15-SEP-96 03.04.03.000000000 AM","29-JUN-97 10.35.12.000000000 PM","75","-75","360","0","","","",""
"144","15-SEP-96 03.04.03.000000000 AM","29-JUN-97 10.35.12.000000000 PM","75","-75","360","0","","","",""
"145","15-SEP-96 03.04.36.000000000 AM","29-JUN-97 10.32.53.000000000 PM","75","-75","360","0","","","",""
"146","15-SEP-96 03.04.36.000000000 AM","29-JUN-97 10.32.53.000000000 PM","75","-75","360","0","","","",""
"147","15-SEP-96 03.04.36.000000000 AM","29-JUN-97 10.32.53.000000000 PM","75","-75","360","0","","","",""
"148","11-SEP-96 07.00.00.000000000 AM","30-JUN-97 11.59.59.000000000 PM","75","-75","360","0","","","",""
"149","15-SEP-96 03.05.02.000000000 AM","29-JUN-97 10.34.06.000000000 PM","75","-75","360","0","","","",""
"150","01-APR-97 12.00.00.000000000 AM","30-JUN-97 11.00.00.000000000 PM","90","-90","360","0","","","",""
"151","01-AUG-91 12.00.00.000000000 AM","02-JUN-96 11.00.00.000000000 PM","81.5","-81.5","360","0","","","",""
"152","01-JAN-50 12.00.00.000000000 AM","02-JAN-50 12.00.00.000000000 AM","90","-90","360","0","","","",""
"153","19-JUL-99 12.00.00.000000000 AM","31-OCT-03 06.00.00.000000000 AM","90","-90","360","0","","","",""
"154","18-NOV-02 12.00.00.000000000 AM","24-OCT-03 09.42.45.000000000 PM","90","-90","360","0","","","",""
"155","15-JAN-03 02.37.27.000000000 PM","24-OCT-03 08.51.51.000000000 PM","90","-90","360","0","","","",""
"156","15-JAN-03 01.58.58.000000000 PM","24-OCT-03 09.42.45.000000000 PM","90","-90","360","0","","","",""
"157","18-JAN-03 12.55.54.000000000 AM","24-OCT-03 09.42.45.000000000 PM","90","-90","360","0","","","",""
"158","18-JAN-03 12.55.54.000000000 AM","24-OCT-03 09.42.45.000000000 PM","90","-90","360","0","","","",""
"159","28-JAN-03 01.46.49.000000000 AM","24-OCT-03 09.42.45.000000000 PM","90","-90","360","0","","","",""
"160","28-JAN-03 01.46.49.000000000 AM","24-OCT-03 09.42.45.000000000 PM","90","-90","360","0","","","",""
"161","31-DEC-92 07.23.26.000000000 AM","24-SEP-05 05.42.46.000000000 PM","90","-90","360","0","","","",""
"162","01-JAN-50 12.00.00.000000000 AM","24-SEP-05 07.57.05.000000000 AM","90","-90","360","0","","","",""
"163","01-JAN-50 12.00.00.000000000 AM","24-OCT-03 08.50.05.000000000 PM","90","-90","360","0","","","",""
"164","01-JAN-50 12.00.00.000000000 AM","24-OCT-03 08.27.00.000000000 PM","90","-90","360","0","","","",""
"165","01-JAN-50 12.00.00.000000000 AM","07-SEP-07 11.59.59.000000000 PM","75","-75","360","0","","","",""
"166","01-JAN-50 12.00.00.000000000 AM","31-DEC-07 11.10.29.000000000 PM","75","-75","360","0","","","",""
"167","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","75","-75","360","0","","","",""
"168","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","75","-75","360","0","","","",""
"169","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","75","-75","360","0","","","",""
"170","01-JAN-50 12.00.00.000000000 AM","01-JAN-50 12.00.00.000000000 AM","75","-75","360","0","","","",""
