"DATASET_ID","TYPE","BASE_PATH"
"81","ARCHIVE-RESTRICTED","file:///store/quikscat/restricted/L2A/data/Q2A"
"82","ARCHIVE-RESTRICTED","file:///store/quikscat/restricted/L2A/data/L2A12"
"83","ARCHIVE-RESTRICTED","file:///store/quikscat/restricted/L2A/data/Q2A12"
"84","ARCHIVE-PUBLIC","file:///store/quikscat/public/L2B/data"
"84","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/L2B/data"
"84","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/ocean_wind/quikscat/L2B/data"
"85","ARCHIVE-PUBLIC","file:///store/quikscat/public/L2B/Q2B"
"85","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/L2B/Q2B"
"86","ARCHIVE-PUBLIC","file:///store/quikscat/public/L2B12/data"
"86","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/L2B12/data"
"86","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/ocean_wind/quikscat/L2B12/data"
"87","ARCHIVE-PUBLIC","file:///store/quikscat/public/L2B12/Q2B12"
"87","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/L2B12/Q2B12"
"88","ARCHIVE-OPEN","file:///store/quikscat/open/L3/data"
"88","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/L3/data"
"88","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/ocean_wind/quikscat/L3/data"
"218","ARCHIVE-PREVIEW","file:///store/ascat/preview/data/L2P/ascat-12.5km"
"219","ARCHIVE-PREVIEW","file:///store/ascat/preview/data/L2P/ascat-25km"
"5","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/AMSRE/EUR"
"5","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/AMSRE/EUR"
"6","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/ATS_NR_2P/EUR"
"6","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/ATS_NR_2P/EUR"
"7","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/AVHRR16_G/EUR"
"7","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/AVHRR16_G/EUR"
"8","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/AVHRR16_L/EUR"
"8","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/AVHRR16_L/EUR"
"9","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/AVHRR17_G/EUR"
"9","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/AVHRR17_G/EUR"
"11","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/AVHRR17_L/EUR"
"11","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/AVHRR17_L/EUR"
"28","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/NAR16_SST/EUR"
"28","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/NAR16_SST/EUR"
"29","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/NAR17_SST/EUR"
"29","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/NAR17_SST/EUR"
"30","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/NAR18_SST/EUR"
"30","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/NAR18_SST/EUR"
"38","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/SEVIRI_SST/EUR"
"38","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/SEVIRI_SST/EUR"
"41","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/TMI/EUR"
"41","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/TMI/EUR"
"26","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/MODIS_A/JPL"
"26","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/MODIS_A/JPL"
"27","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/MODIS_T/JPL"
"27","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/MODIS_T/JPL"
"10","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/AVHRR17_G/NAVO"
"10","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/AVHRR17_G/NAVO"
"12","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/AVHRR17_L/NAVO"
"12","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/AVHRR17_L/NAVO"
"14","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/AVHRR18_G/NAVO"
"14","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/AVHRR18_G/NAVO"
"15","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/AVHRR18_L/NAVO"
"15","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/AVHRR18_L/NAVO"
"17","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/AVHRRMTA_G/NAVO"
"17","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/AVHRRMTA_G/NAVO"
"13","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/AVHRR17_L/NEODAAS"
"13","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/AVHRR17_L/NEODAAS"
"16","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/AVHRR18_L/NEODAAS"
"16","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/AVHRR18_L/NEODAAS"
"24","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/GOES11/OSDPD"
"24","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/GOES11/OSDPD"
"25","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/GOES12/OSDPD"
"25","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/GOES12/OSDPD"
"3","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/AMSRE/REMSS"
"3","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/AMSRE/REMSS"
"39","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/TMI/REMSS"
"39","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/TMI/REMSS"
"44","REMOTE-FTP","ftp://data.nodc.noaa.gov/pub/data.nodc/ghrsst/L2P/ATS-NR_2P/UPA"
"44","REMOTE-OPENDAP","http://data.nodc.noaa.gov/cgi-bin/nph-dods/ghrsst/L2P/ATS-NR_2P/UPA"
"1","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/AUS/ABOM/RAMSSA_09km"
"1","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/AUS/ABOM/RAMSSA_09km"
"1","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/AUS/ABOM/RAMSSA_09km"
"2","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/GLOB/ABOM/GAMSSA_28km"
"2","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/GLOB/ABOM/GAMSSA_28km"
"2","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/GLOB/ABOM/GAMSSA_28km"
"18","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/NSEABALTIC/DMI/DMI_OI"
"18","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/NSEABALTIC/DMI/DMI_OI"
"18","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/NSEABALTIC/DMI/DMI_OI"
"5","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/AMSRE/EUR"
"5","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/AMSRE/EUR"
"5","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/AMSRE/EUR"
"6","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/ATS_NR_2P/EUR"
"6","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/ATS_NR_2P/EUR"
"6","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/ATS_NR_2P/EUR"
"7","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/AVHRR16_G/EUR"
"7","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/AVHRR16_G/EUR"
"7","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/AVHRR16_G/EUR"
"8","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/AVHRR16_L/EUR"
"8","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/AVHRR16_L/EUR"
"8","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/AVHRR16_L/EUR"
"9","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/AVHRR17_G/EUR"
"9","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/AVHRR17_G/EUR"
"9","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/AVHRR17_G/EUR"
"11","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/AVHRR17_L/EUR"
"11","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/AVHRR17_L/EUR"
"11","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/AVHRR17_L/EUR"
"28","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/NAR16_SST/EUR"
"28","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/NAR16_SST/EUR"
"28","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/NAR16_SST/EUR"
"29","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/NAR17_SST/EUR"
"29","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/NAR17_SST/EUR"
"29","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/NAR17_SST/EUR"
"30","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/NAR18_SST/EUR"
"30","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/NAR18_SST/EUR"
"30","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/NAR18_SST/EUR"
"38","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/SEVIRI_SST/EUR"
"38","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/SEVIRI_SST/EUR"
"38","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/SEVIRI_SST/EUR"
"41","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/TMI/EUR"
"41","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/TMI/EUR"
"41","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/TMI/EUR"
"19","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/GLOB/EUR/ODYSSEA"
"19","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/GLOB/EUR/ODYSSEA"
"19","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/GLOB/EUR/ODYSSEA"
"22","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/MED/EUR"
"22","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/MED/EUR"
"22","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/MED/EUR"
"20","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/GAL/EUR/ODYSSEA"
"20","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/GAL/EUR/ODYSSEA"
"20","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/GAL/EUR/ODYSSEA"
"21","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/MED/EUR/ODYSSEA"
"21","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/MED/EUR/ODYSSEA"
"21","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/MED/EUR/ODYSSEA"
