"DATASET_ID","TYPE","BASE_PATH"
"23","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/NWE/EUR/ODYSSEA"
"23","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/NWE/EUR/ODYSSEA"
"23","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/NWE/EUR/ODYSSEA"
"26","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/MODIS_A/JPL"
"26","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/MODIS_A/JPL"
"26","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/MODIS_A/JPL"
"27","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/MODIS_T/JPL"
"27","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/MODIS_T/JPL"
"27","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/MODIS_T/JPL"
"10","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/AVHRR17_G/NAVO"
"10","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/AVHRR17_G/NAVO"
"10","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/AVHRR17_G/NAVO"
"12","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/AVHRR17_L/NAVO"
"12","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/AVHRR17_L/NAVO"
"12","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/AVHRR17_L/NAVO"
"14","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/AVHRR18_G/NAVO"
"14","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/AVHRR18_G/NAVO"
"14","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/AVHRR18_G/NAVO"
"15","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/AVHRR18_L/NAVO"
"15","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/AVHRR18_L/NAVO"
"15","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/AVHRR18_L/NAVO"
"17","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/AVHRRMTA_G/NAVO"
"17","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/AVHRRMTA_G/NAVO"
"17","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/AVHRRMTA_G/NAVO"
"31","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/GLOB/NAVO/K10_SST"
"31","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/GLOB/NAVO/K10_SST"
"31","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/GLOB/NAVO/K10_SST"
"32","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/GLOB/NCDC/AVHRR_AMSR_OI"
"32","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/GLOB/NCDC/AVHRR_AMSR_OI"
"32","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/GLOB/NCDC/AVHRR_AMSR_OI"
"33","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/GLOB/NCDC/AVHRR_OI"
"33","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/GLOB/NCDC/AVHRR_OI"
"33","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/GLOB/NCDC/AVHRR_OI"
"13","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/AVHRR17_L/NEODAAS"
"13","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/AVHRR17_L/NEODAAS"
"13","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/AVHRR17_L/NEODAAS"
"16","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/AVHRR18_L/NEODAAS"
"16","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/AVHRR18_L/NEODAAS"
"16","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/AVHRR18_L/NEODAAS"
"24","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/GOES11/OSDPD"
"24","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/GOES11/OSDPD"
"24","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/GOES11/OSDPD"
"25","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/GOES12/OSDPD"
"25","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/GOES12/OSDPD"
"25","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/GOES12/OSDPD"
"3","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/AMSRE/REMSS"
"3","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/AMSRE/REMSS"
"3","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/AMSRE/REMSS"
"4","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P_GRIDDED/AMSRE/REMSS"
"4","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P_GRIDDED/AMSRE/REMSS"
"40","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P_GRIDDED/TMI/REMSS"
"40","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P_GRIDDED/TMI/REMSS"
"39","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/TMI/REMSS"
"39","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/TMI/REMSS"
"39","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/TMI/REMSS"
"34","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/GLOB/REMSS/amsre_OI"
"34","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/GLOB/REMSS/amsre_OI"
"34","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/GLOB/REMSS/amsre_OI"
"35","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/GLOB/REMSS/mw_ir_OI"
"35","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/GLOB/REMSS/mw_ir_OI"
"35","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/GLOB/REMSS/mw_ir_OI"
"43","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/GLOB/REMSS/mw_ir_OI"
"43","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/GLOB/REMSS/mw_ir_OI"
"43","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/GLOB/REMSS/mw_ir_OI"
"37","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/GLOB/REMSS/tmi_amsre_OI"
"37","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/GLOB/REMSS/tmi_amsre_OI"
"37","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/GLOB/REMSS/tmi_amsre_OI"
"36","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/GLOB/REMSS/tmi_OI"
"36","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/GLOB/REMSS/tmi_OI"
"36","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/GLOB/REMSS/tmi_OI"
"42","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L4/GLOB/UKMO/OSTIA"
"42","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L4/GLOB/UKMO/OSTIA"
"42","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L4/GLOB/UKMO/OSTIA"
"44","ARCHIVE-OPEN","file:///store/ghrsst/open/data/L2P/ATS_NR_2P/UPA"
"44","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/GHRSST/data/L2P/ATS_NR_2P/UPA"
"44","LOCAL-OPENDAP","http://dods.jpl.nasa.gov/opendap/GHRSST/data/L2P/ATS_NR_2P/UPA"
"45","ARCHIVE-PUBLIC","file:///store/jason1/public/j1_atg/data"
"45","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/j1_atg/data"
"46","ARCHIVE-PRIVATE","file:///store/jason1/private/aux/data"
"47","ARCHIVE-CONTROLLED","file:///store/jason1/controlled/gdr_cnes_c/data"
"47","ARCHIVE-OPEN","file:///store/jason1/open/gdr_c/data"
"47","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/gdr/data"
"48","ARCHIVE-CONTROLLED","file:///store/jason1/controlled/gdr_nasa_c/data"
"48","ARCHIVE-OPEN","file:///store/jason1/open/gdr_c/data"
"48","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/gdr/data"
"49","ARCHIVE-CONTROLLED","file:///store/jason1/controlled/gdr_netcdf_c/data"
"49","ARCHIVE-OPEN","file:///store/jason1/open/gdr_netcdf_c/data"
"49","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/gdr_netcdf_c/data"
"50","ARCHIVE-CONTROLLED","file:///store/jason1/controlled/gdr_ssha_netcdf_c/data"
"50","ARCHIVE-OPEN","file:///store/jason1/open/gdr_ssha_netcdf_c/data"
"50","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/gdr_ssha_netcdf_c/data"
"51","ARCHIVE-OPEN","file:///store/jason1/open/igdr/data"
"51","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/igdr/data"
"52","ARCHIVE-OPEN","file:///store/jason1/open/igdr_netcdf/data"
"52","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/igdr_netcdf/data"
"53","ARCHIVE-OPEN","file:///store/jason1/open/igdr_ssha_netcdf/data"
"53","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/igdr_ssha_netcdf/data"
"54","ARCHIVE-RESTRICTED","file:///store/jason1/restricted/jmr_a_b/data"
"55","ARCHIVE-OPEN","file:///store/jason1/open/osdr/data"
"55","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/osdr/data"
"56","ARCHIVE-PRIVATE","file:///store/jason1/private/pltm/data"
"57","ARCHIVE-PRIVATE","file:///store/jason1/private/sgdr_c/data"
"57","ARCHIVE-RESTRICTED","file:///store/jason1/restricted/sgdr_c/data"
"58","ARCHIVE-PRIVATE","file:///store/jason1/private/sgdr_netcdf_c/data"
"58","ARCHIVE-RESTRICTED","file:///store/jason1/restricted/sgdr_netcdf_c/data"
"59","ARCHIVE-RESTRICTED","file:///store/jason1/restricted/sigdr_netcdf/data"
"60","ARCHIVE-PUBLIC","file:///store/jason1/public/j1_ssha/data"
"60","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/j1_ssha/data"
"61","ARCHIVE-PRIVATE","file:///store/jason1/private/trsr/data"
"62","ARCHIVE-PRIVATE","file:///store/oco/private/acs/data"
"63","ARCHIVE-PRIVATE","file:///store/oco/private/anc/data"
"64","ARCHIVE-PRIVATE","file:///store/oco/private/fts_anc/data"
"65","ARCHIVE-PRIVATE","file:///store/oco/private/fts_igram/data"
"66","ARCHIVE-RESTRICTED","file:///store/oco/restricted/fts_spectra/data"
"67","ARCHIVE-RESTRICTED","file:///store/oco/restricted/L1A/data"
"68","ARCHIVE-RESTRICTED","file:///store/oco/restricted/L1B/data"
"68","ARCHIVE-PUBLIC","file:///store/oco/public/L1B/data"
"68","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/atmosphere/oco/L1B/data"
"69","ARCHIVE-RESTRICTED","file:///store/oco/restricted/L2_AOPD/data"
"69","ARCHIVE-PUBLIC","file:///store/oco/public/L2_AOPD/data"
"69","LOCAL-FTP","ftp://podaac.jpl.nasa.gov/pub/atmosphere/oco/L2_AOPD/data"
"70","ARCHIVE-RESTRICTED","file:///store/oco/restricted/L2_FULL/data"
"71","ARCHIVE-RESTRICTED","file:///store/oco/restricted/moc/data"
"72","ARCHIVE-RESTRICTED","file:///store/oco/restricted/RICA/data"
"73","ARCHIVE-PRIVATE","file:///store/oco/private/telem/data"
"74","ARCHIVE-PRIVATE","file:///store/quikscat/private/anc"
"75","ARCHIVE-PRIVATE","file:///store/quikscat/private/raw"
"76","ARCHIVE-PRIVATE","file:///store/quikscat/private/L0"
"77","ARCHIVE-PRIVATE","file:///store/quikscat/private/L1A"
"78","ARCHIVE-RESTRICTED","file:///store/quikscat/restricted/L1B/data/L1B"
"79","ARCHIVE-RESTRICTED","file:///store/quikscat/restricted/L1B/data/Q1B"
"80","ARCHIVE-RESTRICTED","file:///store/quikscat/restricted/L2A/data/L2A"
