"DATASET_ID","VERSION_ID","CREATION_DATE","LAST_REVISION_DATE","REVISION_HISTORY"
"145","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"146","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"147","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"148","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"149","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"150","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"151","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"152","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"153","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"154","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"155","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"156","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"157","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"158","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"159","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"160","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"161","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"162","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"163","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"164","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"165","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"166","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"167","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"168","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"169","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"170","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"171","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"172","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"173","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"174","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"175","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"176","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"177","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"178","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"179","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"180","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"181","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"182","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"183","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"184","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"185","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"186","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"187","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"188","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"189","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"190","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"191","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"192","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"193","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"194","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"195","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"196","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"197","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"198","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"199","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"200","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"201","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"202","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"203","1","10-SEP-09","10-SEP-09","10-SEP-09 Manually Migrated from Ingres"
"1","1","29-JAN-08","29-JAN-08","2008-01-29 L. Majewski: Original;    2008-04-30 E. Armstrong: Modified;"
"2","1","01-AUG-08","01-AUG-08","20080801T000000Z L. Majewski: First created.    20080917 E. Armstrong: Revised"
"3","1","20-DEC-04","22-DEC-04","2004-12-20. C L Gentemann: Original;    2004-12-22. C Donlon  Revised and corrected format;    2005-10-24. E Armstrong: revised"
"4","1","10-JUL-07","10-JUL-07","2007-07-10: Original"
"5","1","24-DEC-04","24-DEC-04","2004-12-20. C Donlon: Original;    2005-10-24. E Armstrong: revised"
"6","1","15-DEC-04","20-DEC-04","2004-12-15. C Donlon: Original;    2004-12-22. C Donlon revised;    2005-10-24. E Armstrong, revised;    2006-04-12  E. Armstrong, revised"
"7","1","24-DEC-04","24-DEC-04","2004-12-20. C Donlon: Original;    2005-10-24. E Armstrong: revised"
"8","1","24-DEC-04","24-DEC-04","2004-12-20. C Donlon: Original;    2005-10-24. E Armstrong: revised"
"9","1","24-DEC-04","24-DEC-04","2004-12-20. C Donlon: Original;    2005-10-24. E Armstrong: revised"
"10","1","06-DEC-05","06-DEC-05","2006-06-29 E. Armstrong: Original"
"11","1","24-DEC-04","24-DEC-04","2004-12-20. C Donlon: Original;    2005-10-24. E Armstrong: revised"
"12","1","06-DEC-05","06-DEC-05","2006-06-29  E. Armstrong: Original"
"13","1","02-JUN-08","02-JUN-08","Created the same time as the dataset netcdf by NEODAAS at PML and processed by Panorama"
"14","1","06-DEC-05","06-DEC-05","2005-12-06. B D McKenzie: Original;    2006-04-11 E. Armstrong"
"15","1","06-DEC-05","06-DEC-05","2005-12-06. B D McKenzie: Original;    2006-04-10  E. Armstrong"
"16","1","02-JUN-08","02-JUN-08","Created the same time as the dataset netcdf by NEODAAS at PML and processed by Panorama"
"17","1","25-SEP-07","25-SEP-07","2007-09-25 B. McKenzie: Original"
"18","1","05-SEP-07","05-SEP-07","2007-09-05 J. Hoeyer: Original;    2007-12-07  E. Armstrong: Modified"
"19","1","26-SEP-07","26-SEP-07","2007-09-27 J.F.Piolle: Original;    2007-12-07 E. Armstrong: Updated with Series_Name and Sensor list"
"20","1","27-JAN-08","27-JAN-08","2008-01-27 J.F.Piolle: Original;"
"21","1","09-JAN-08","09-JAN-08","2007-09-27 J.F.Piolle: Original;    2008-02-06 E. Armstrong: revisions;"
"22","1","25-OCT-05","25-OCT-05","2005-10-25. C Donlon: Original - requires checking by Medspiration project manager    2007-01-09. E. Armstrong - modifications for XML validity check"
"23","1","27-JAN-08","27-JAN-08","2008-01-27 J.F.Piolle: Original;"
"24","1","28-OCT-06","28-OCT-06","2006-10-28. Eileen Maturi: Original;        2006-11-27. E. Armstrong: Revised"
"25","1","28-OCT-06","28-OCT-06","2006-10-28. Eileen Maturi: Original;        2006-11-27. E. Armstrong: Revised"
"26","1","30-JUN-06","30-JUN-06","2006-06-30 E. Armstrong: Original"
"27","1","22-AUG-06","22-AUG-06","2006-08-22 E. Armstrong: Original"
"28","1","24-DEC-04","24-DEC-04","2004-12-20  C Donlon: Original;    2005-10-24  E Armstrong: revised;    2006-04-12  E Armstrong: revised"
"29","1","24-DEC-04","24-DEC-04","2004-12-20 C Donlon: Original;    2005-10-24 E Armstrong: revised;    2006-04-12 E Armstrong: revised"
"30","1","11-JAN-06","11-JAN-06","2006-01-11 E Armstrong: Original;    2006-04-12 E Armstrong: revised"
"31","1","17-MAR-08","17-MAR-08","2008-03-17 K. Willis, B. McKenzie: Original;                          2008-04-30 E. Armstrong: Modified"
"32","1","13-APR-07","13-APR-07","2007-04-13. Kenneth S. Casey: Original;    2007-04-18. E. Armstrong. Modified DSD_Entry_ID"
"33","1","13-APR-07","13-APR-07","2007-04-13. Kenneth S. Casey: Original"
"34","1","06-FEB-08","06-AUG-07","2007-08-06. C L Gentemann: Original    2008-02-05. E. Armstrong: additional revisions    2008-02-06. C L Gentemann: additional revisions"
"35","1","06-AUG-07","06-AUG-07","2007-08-06. C L Gentemann: Original    2008-02-05. E. Armstrong: additional revisions"
"36","1","06-FEB-08","06-AUG-07","2007-08-06. C L Gentemann: Original    2008-02-05. E. Armstrong: additional revisions    2008-02-06. C L Gentemann: additional revisions"
"37","1","06-FEB-08","06-AUG-07","2007-08-06. C L Gentemann: Original    2008-02-05. E. Armstrong: additional revisions    2008-02-06. C L Gentemann: additional revisions"
"38","1","24-DEC-04","24-DEC-04","2004-12-20. C Donlon: Original;    2005-10-24. E Armstrong: revised"
"39","1","31-OCT-05","31-OCT-05","2005-10-31. C Donlon and E Armstrong: Original"
"40","1","10-JUL-07","10-JUL-07","2007-07-10: Original"
"41","1","24-DEC-04","24-DEC-04","2004-12-20. C Donlon: Original;    2005-10-24. E Armstrong: revised"
"42","1","03-MAR-06","12-JUN-07","2006-03-03. J D Stark: Original;    2007-06-12. J D Stark: Updated restrictions and URL;    2007-06-16. E. Armstrong: Formatting changes"
"43","1","06-AUG-07","06-AUG-07","2007-08-06. C L Gentemann: Original    2008-02-05. E. Armstrong: additional revisions"
"44","1","24-NOV-08","30-APR-09","2009-04-30. S. Hardman: The majority of dataset policy was inherited from EUR-L2P-ATS_NR_2P."
"218","1","01-OCT-09","01-OCT-09","Dataset Policy created for ASCAT Ingestion"
"219","1","01-OCT-09","01-OCT-09","Dataset Policy created for ASCAT Ingestion"
"45","1","14-JAN-02","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"46","1","14-JAN-02","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"47","1","14-JAN-02","04-JUN-09","Initial entry into the PO.DAAC system."
"48","1","14-JAN-02","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"49","1","27-MAY-08","04-JUN-09","Initial entry into the PO.DAAC system."
"50","1","27-MAY-08","04-JUN-09","Initial entry into the PO.DAAC system."
"51","1","14-JAN-02","04-JUN-09","Initial entry into the PO.DAAC system."
"52","1","27-MAY-08","04-JUN-09","Initial entry into the PO.DAAC system."
"53","1","27-MAY-08","04-JUN-09","Initial entry into the PO.DAAC system."
"54","1","14-JAN-02","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"55","1","14-JAN-02","04-JUN-09","Initial entry into the PO.DAAC system."
"56","1","14-JAN-02","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"57","1","14-JAN-02","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"58","1","27-MAY-08","04-JUN-09","Initial entry into the PO.DAAC system."
"59","1","27-MAY-08","04-JUN-09","Initial entry into the PO.DAAC system."
"60","1","14-JAN-02","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"61","1","14-JAN-02","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"62","1","04-JUN-09","04-JUN-09","Initial entry into the PO.DAAC system."
"63","1","04-JUN-09","04-JUN-09","Initial entry into the PO.DAAC system."
"64","1","04-JUN-09","04-JUN-09","Initial entry into the PO.DAAC system."
"65","1","04-JUN-09","04-JUN-09","Initial entry into the PO.DAAC system."
"66","1","04-JUN-09","04-JUN-09","Initial entry into the PO.DAAC system."
"67","1","04-JUN-09","04-JUN-09","Initial entry into the PO.DAAC system."
"68","1","04-JUN-09","04-JUN-09","Initial entry into the PO.DAAC system."
"69","1","04-JUN-09","04-JUN-09","Initial entry into the PO.DAAC system."
"70","1","04-JUN-09","04-JUN-09","Initial entry into the PO.DAAC system."
"71","1","04-JUN-09","04-JUN-09","Initial entry into the PO.DAAC system."
"72","1","04-JUN-09","04-JUN-09","Initial entry into the PO.DAAC system."
"73","1","04-JUN-09","04-JUN-09","Initial entry into the PO.DAAC system."
"74","1","07-JUL-99","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"75","1","07-JUL-99","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"76","1","07-JUL-99","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"77","1","07-JUL-99","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"78","1","07-JUL-99","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"79","1","07-JUL-99","04-JUN-09","Dataset policy entry created for the new database."
"80","1","07-JUL-99","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"81","1","07-JUL-99","04-JUN-09","Dataset policy entry created for the new database."
"82","1","07-JUL-99","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"83","1","07-JUL-99","04-JUN-09","Dataset policy entry created for the new database."
"84","1","07-JUL-99","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"85","1","07-JUL-99","04-JUN-09","Dataset policy entry created for the new database."
"86","1","07-JUL-99","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"87","1","07-JUL-99","04-JUN-09","Dataset policy entry created for the new database."
"88","1","07-JUL-99","04-JUN-09","Dataset policy entry migrated from the PO.DAAC Ingres database."
"89","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"90","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"91","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"92","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"93","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"94","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"95","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"96","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"97","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"98","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"99","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"100","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"101","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"102","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"103","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"104","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"105","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"106","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"107","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"108","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"109","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"110","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"111","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"112","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"113","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"114","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"115","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"116","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"117","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"118","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"119","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"120","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"121","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"122","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"123","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"124","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"125","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"126","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"127","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"128","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"129","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"130","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"131","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"132","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"133","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"134","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"135","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"136","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"137","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"138","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"139","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"140","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"141","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"142","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"143","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
"144","1","15-JUN-09","15-JUN-09","15-JUN-09 Manually Migrated from Ingres"
