"DATASET_ID","NAME","PATH","TYPE","DESCRIPTION"
"153","SeaWinds Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/ocean_wind/seawinds/doc/SWS_SDPUG_V2.0.pdf","Reference Materials","User Manual"
"154","SeaWinds Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/ocean_wind/seawinds/doc/SWS_SDPUG_V2.0.pdf","Reference Materials","User Manual"
"155","SeaWinds Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/ocean_wind/seawinds/doc/SWS_SDPUG_V2.0.pdf","Reference Materials","User Manual"
"156","SeaWinds Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/ocean_wind/seawinds/doc/SWS_SDPUG_V2.0.pdf","Reference Materials","User Manual"
"157","SeaWinds Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/ocean_wind/seawinds/doc/SWS_SDPUG_V2.0.pdf","Reference Materials","User Manual"
"160","SeaWinds Level 3 User's Guide","ftp://podaac.jpl.nasa.gov/ocean_wind/seawinds/L3/doc/SWS_L3.pdf","Reference Materials","User Manual"
"160","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/seawinds/L3","Get Data","FTP Location"
"131","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nscat/data/anc","Get Data","FTP Location"
"55","SSALTO PRODUCTS SPECIFICATIONS - VOLUME 1 : JASON-1 USER PRODUCTS","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/osdr/doc/User_Products.pdf","Guide Document","User guide with info on Jason-1 OSDR, IGDR, GDR and SGDR"
"51","AVISO and PO.DAAC User Handbook IGDR and GDR Jason Products","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/gdr_c/doc/Handbook_Jason_v4-1.pdf","Guide Document","Jason-1 IGDR and GDR user guide"
"168","FTP Site","ftp://podaac.jpl.nasa.gov/ocean_wind/seawinds/L2B12","Get Data","FTP Location"
"168","SeaWinds Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/ocean_wind/seawinds/doc/SWS_SDPUG_V2.0.pdf","Reference Materials","User Manual"
"166","Archived Documentation","file:///store/quikscat/obsolete/stress/L2B/doc","Reference Materials","User Manual"
"166","README","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/stress/README","Reference Materials","Explanation of Retirement"
"165","README","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/stress/README","Reference Materials","Explanation of Retirement"
"165","Archived Documentation","file:///store/quikscat/obsolete/stress/L3/doc","Reference Materials","User Manual"
"6","none","http://www.ghrsst-pp.org","Project Home Page","Home Page of the Global Ocean Data Assimilation Experiment High Resolution SST Pilot Project (GHRSST-PP)"
"6","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration projec"
"6","none","http://www.le.ac.uk/physics/research/eos/aatsr","Reference Materials","AATSR home page"
"6","none","http://www.metoffice.gov.uk/research/nwp/satellite/infrared/aatsr/index.html","Calibration/validation data","AATSR data product real time performance monitoring"
"7","none","http://podaac.jpl.nasa.gov:2031/DATASET_DOCS/avhrr_navoceano.html","Reference Materials","JPL Physical Oceanography Data Active Archive Centre (PO.DAAC)"
"7","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration projec"
"7","none","http://www.ghrsst-pp.org","Project Home Page","Home Page of the Global Ocean Data Assimilation Experiment High Resolution SST Pilot Project (GHRSST-PP)"
"8","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration projec"
"8","none","http://po.daac.jpl.nasa.gov/mcsst","Reference Materials","JPL Physical Oceanography Data Active Archive Centre (PO.DAAC)"
"8","none","http://www.ghrsst-pp.org","Project Home Page","Home Page of the Global Ocean Data Assimilation Experiment High Resolution SST Pilot Project (GHRSST-PP)"
"9","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration projec"
"9","none","http://podaac.jpl.nasa.gov:2031/DATASET_DOCS/avhrr_navoceano.html","Reference Materials","JPL Physical Oceanography Data Active Archive Centre (PO.DAAC)"
"9","none","http://www.ghrsst-pp.org","Project Home Page","Home Page of the Global Ocean Data Assimilation Experiment High Resolution SST Pilot Project (GHRSST-PP)"
"11","none","http://www.ghrsst-pp.org","Project Home Page","Home Page of the Global Ocean Data Assimilation Experiment High Resolution SST Pilot Project (GHRSST-PP)"
"11","none","http://po.daac.jpl.nasa.gov/mcsst","Reference Materials","JPL Physical Oceanography Data Active Archive Centre (PO.DAAC)"
"11","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration project"
"28","none","http://www.osi-saf.org","Project Home Page","Home Page of the EUMETSAT OCean and Sea ICe Satellite Application Facility"
"28","none","http://www.osi-saf.org/biblio/bibliotheque.php","Reference Materials","EUMETSAT OSI-SAF SEVIRI documentation pages"
"28","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration projec"
"28","none","http://www.ghrsst-pp.org","Project Home Page","Home Page of the Global Ocean Data Assimilation Experiment High Resolution SST Pilot Project (GHRSST-PP)"
"29","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration projec"
"29","none","http://www.osi-saf.org","Project Home Page","Home Page of the EUMETSAT OCean and Sea ICe Satellite Application Facility"
"29","none","http://www.osi-saf.org/biblio/bibliotheque.php","Reference Materials","EUMETSAT OSI-SAF SEVIRI documentation pages"
"29","none","http://www.remss.com","Calibration/validation data","AMSR-E calibration description"
"29","none","http://www.ghrsst-pp.org","Project Home Page","Home Page of the Global Ocean Data Assimilation Experiment High Resolution SST Pilot Project (GHRSST-PP)"
"38","none","http://www.ghrsst-pp.org","Project Home Page","Home Page of the Global Ocean Data Assimilation Experiment High Resolution SST Pilot Project (GHRSST-PP)"
"38","none","http://www.osi-saf.org/biblio/bibliotheque.php","Reference Materials","EUMETSAT OSI-SAF SEVIRI documentation pages"
"38","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration project"
"38","none","http://www.osi-saf.org","Project Home Page","Home Page of the EUMETSAT OCean and Sea ICe Satellite Application Facility"
"5","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration project"
"5","none","http://www.remss.com","Calibration/validation data","AMSR-E calibration description"
"5","none","http://www.remss.com","Reference Materials","AMSR-E SSTs: algorithm description, browsing of data, and ftp of data"
"5","none","http://aqua.nasa.gov","Project Home Page","Full details of the AQUA AMSR-E"
"5","none","http://www.ghrsst-pp.org","Project Home Page","Home Page of the Global Ocean Data Assimilation Experiment High Resolution SST Pilot Project (GHRSST-PP)"
"41","none","http://aqua.nasa.gov","Project Home Page","Full details of the AQUA AMSR-E"
"41","none","http://www.remss.com","Reference Materials","TMI SSTs: algorithm description, browsing of data, and ftp of data"
"41","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration projec"
"41","none","http://www.remss.com","Calibration/validation data","AMSR-E calibration description"
"41","none","http://www.ghrsst-pp.org","Project Home Page","Home Page of the Global Ocean Data Assimilation Experiment High Resolution SST Pilot Project (GHRSST-PP)"
"41","none","http://www.remss.com","Calibration/validation data","TMI calibration description"
"22","none","http://podaac.jpl.nasa.gov:2031/DATASET_DOCS/avhrr_navoceano.html","Reference Materials","JPL Physical Oceanography Data Active Archive Centre (PO.DAAC)"
"22","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration projec"
"21","none","http://www.ifremer.fr/cgi-bin/nph-dods/data/satellite/medspiration/l4uhrsstfnd/eurdac/med","Data access (FTP)","Access to the data through OpenDAP protocol"
"21","none","ftp://ftp.ifremer.fr/ifremer/medspiration/data/l4uhrsstfnd/eurdac/med","Data access (OpenDAP)","FTP Archive of the product. Access is anonymous and all archive is available online."
"21","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration project"
"22","none","http://www.ghrsst-pp.org","Project Home Page","Home Page of the Global Ocean Data Assimilation Experiment High Resolution SST Project (GHRSST-PP)"
"30","none","http://www.osi-saf.org","Project Home Page","Home Page of the EUMETSAT OCean and Sea ICe Satellite Application Facility"
"30","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration projec"
"30","none","http://www.ghrsst-pp.org","Project Home Page","Home Page of the Global Ocean Data Assimilation Experiment High Resolution SST Pilot Project (GHRSST-PP)"
"30","none","http://www.remss.com","Calibration/validation data","AMSR-E calibration description"
"19","none","http://www.ifremer.fr/cgi-bin/nph-dods/data/satellite/medspiration/l4hrsstfnd/eurdac/glob/odyssea","Data access (FTP)","FTP Archive of the product. Access is anonymous and all archive is available online."
"19","none","http://www.mersea.eu.org/Satellite/sst_validation_l4_glob_oi.html","Product Quality Monitoring Page","Contains several page monitoring independantly each data sources, as well as the intercalibration and merging processes, and the final optimal interpolation. Comparisons with other existing analysis are also displayed"
"19","none","ftp://ftp.ifremer.fr/ifremer/medspiration/data/l4hrsstfnd/eurdac/glob/odyssea","Data access (OpenDAP)","Access to the data through OpenDAP protocol"
"3","none","http://www.remss.com","Reference Materials","AMSR-E SSTs: algorithm description, browsing of data, and ftp of data"
"3","none","http://www.remss.com","Calibration/validation data","AMSR-E calibration description"
"3","none","http://aqua.nasa.gov","Project Home Page","Full details of the AQUA AMSR-E"
"39","none","http://www.remss.com","Reference Materials","TMI SSTs: algorithm description, browsing of data, and ftp of data"
"39","none","http://www.remss.com","Calibration/validation data","TMI calibration description"
"39","none","http://trmm.gsfc.nasa.gov/","Project Home Page","Full details of the TRMM mission"
"26","none","http://ghrsst.jpl.nasa.gov","Get Data","Portal to the GHRSST Global Data Assembly Center and data access"
"26","none","http://oceancolor.gsfc.nasa.gov/DOCS/modis_sst/","Reference Materials","Description of MODIS SST"
"26","none","http://www.ghrsst-pp.org","Project Home Page","GHRSST Project homepage"
"26","none","http://ghrsst.jpl.nasa.gov","Get Service","Portal to the GHRSST Global Data Assembly Center and user services"
"26","none","http://modis.gsfc.nasa.gov/data/atbd/atbd_mod25.pdf","Reference Materials","Algorithm Theoretical Basis Document"
"31","none","http://www.ghrsst-pp.org","Project Home Page","GHRSST Project homepage"
"27","none","http://ghrsst.jpl.nasa.gov","Get Service","Portal to the GHRSST Global Data Assembly Center and user services"
"27","none","http://ghrsst.jpl.nasa.gov","Get Data","Portal to the GHRSST Global Data Assembly Center and data access"
"27","none","http://www.ghrsst-pp.org","Project Home Page","GHRSST Project homepage"
"27","none","http://oceancolor.gsfc.nasa.gov/DOCS/modis_sst/","Reference Materials","Description of MODIS SST"
"27","none","http://modis.gsfc.nasa.gov/data/atbd/atbd_mod25.pdf","Reference Materials","Algorithm Theoretical Basis Document"
"15","none","http://podaac.jpl.nasa.gov:2031/DATASET_DOCS/avhrr_navoceano.html","Reference Materials","JPL Physical Oceanography Data Active Archive Centre (PO.DAAC)"
"33","none","http://www.ncdc.noaa.gov/oa/climate/research/sst/description.php","Reference Materials","Web site with general description"
"33","none","http://www.ncdc.noaa.gov/oa/climate/research/sst/papers/daily-sst.pdf","Reference Materials","Journal publication"
"33","none","http://www.ghrsst-pp.org","Project Home Page","GHRSST Project homepage"
"32","none","http://www.ncdc.noaa.gov/oa/climate/research/sst/description.php","Reference Materials","Web site with general description"
"32","none","http://www.ncdc.noaa.gov/oa/climate/research/sst/papers/daily-sst.pdf","Reference Materials","Journal publication"
"32","none","http://www.ghrsst-pp.org","Project Home Page","GHRSST Project homepage"
"42","none","http://www.ghrsst-pp.org","Project Home Page","GHRSST Project homepage"
"24","none","http://www.ghrsst-pp.org","Project Home Page","Home Page of the Global Ocean Data Assimilation Experiment High Resolution SST Pilot Project (GHRSST-PP)"
"25","none","http://www.ghrsst-pp.org","Project Home Page","Home Page of the Global Ocean Data Assimilation Experiment High Resolution SST Pilot Project (GHRSST-PP)"
"12","none","http://podaac.jpl.nasa.gov:2031/DATASET_DOCS/avhrr_navoceano.html","Reference Materials","JPL Physical Oceanography Data Active Archive Centre (PO.DAAC)"
"10","none","http://podaac.jpl.nasa.gov:2031/DATASET_DOCS/avhrr_navoceano.html","Reference Materials","JPL Physical Oceanography Data Active Archive Centre (PO.DAAC)"
"14","none","http://podaac.jpl.nasa.gov:2031/DATASET_DOCS/avhrr_navoceano.html","Reference Materials","JPL Physical Oceanography Data Active Archive Centre (PO.DAAC)"
"35","none","http://www.ghrsst-pp.org","Project Home Page","GHRSST Project homepage"
"35","none","http://www.misst.org","Project Home Page","Full details of the MISST Project EA"
"1","none","http://www.ghrsst-pp.org","Project Home Page","GHRSST Project homepage"
"1","none","http://www.bom.gov.au/bmrc/ocean/BLUElink/SST/BLUElink_L4_file_format_v4.pdf","Reference Materials","Product description"
"4","none","http://www.remss.com","Reference Materials","AMSR-E SSTs: algorithm description, browsing of data, and ftp of data"
"4","none","http://www.remss.com","Calibration/validation data","AMSR-E calibration description"
"4","none","http://aqua.nasa.gov/","Project Home Page","Full details of the AQUA mission"
"40","none","http://www.remss.com","Reference Materials","TMI SSTs: algorithm description, browsing of data, and ftp of data"
"40","none","http://www.remss.com","Calibration/validation data","TMI calibration description"
"40","none","http://trmm.gsfc.nasa.gov/","Project Home Page","Full details of the TRMM mission"
"17","none","http://podaac.jpl.nasa.gov:2031/DATASET_DOCS/avhrr_navoceano.html","Reference Materials","JPL Physical Oceanography Data Active Archive Centre (PO.DAAC)"
"18","none","http://ghrsst.jpl.nasa.gov","Get Data","Portal to the GHRSST Global Data Assembly Center and data access"
"18","none","http://www.ghrsst-pp.org","Project Home Page","GHRSST Project homepage"
"18","none","http://ghrsst.jpl.nasa.gov","Get Service","Portal to the GHRSST Global Data Assembly Center and user services"
"18","none","http://www.osi-saf.org","Ice Home Page","OSI SAF homepage"
"20","none","ftp://ftp.ifremer.fr/ifremer/medspiration/data/l4uhrsstfnd/eurdac/gal","Data access (OpenDAP)","FTP Archive of the product. Access is anonymous and all archive is available online."
"20","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration project"
"20","none","http://www.ifremer.fr/cgi-bin/nph-dods/data/satellite/medspiration/l4uhrsstfnd/eurdac/gal","Data access (FTP)","Access to the data through OpenDAP protocol"
"23","none","http://www.medspiration.org","Project Home Page","Description of the Medspiration project"
"23","none","http://www.ifremer.fr/cgi-bin/nph-dods/data/satellite/medspiration/l4uhrsstfnd/eurdac/nwe","Data access (FTP)","Access to the data through OpenDAP protocol"
"170","SeaWinds Level 3 User's Guide","ftp://podaac.jpl.nasa.gov/ocean_wind/seawinds/L3/doc/SWS_L3.pdf","Reference Materials","User Manual"
"170","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/seawinds/L3E/","Get Data","FTP Location"
"16","none","http://ghrsst.jpl.nasa.gov","Get Data","Portal to the GHRSST Global Data Assembly Center and data access"
"16","none","http://www.ghrsst-pp.org","Project Home Page","GHRSST Project homepage"
"2","none","http://opendap.bom.gov.au:8080/thredds/catalog","Data access (FTP)","Access to the data through OpenDAP protocol"
"2","none","http://ghrsst.jpl.nasa.gov","Get Data","Portal to the GHRSST Global Data Assembly Center and data access"
"2","none","http://www.ghrsst-pp.org","Project Home Page","GHRSST Project homepage"
"13","none","http://ghrsst.jpl.nasa.gov","Get Data","Portal to the GHRSST Global Data Assembly Center and data access"
"13","none","http://www.ghrsst-pp.org","Project Home Page","GHRSST Project homepage"
"109","FTP Site","ftp://podaac.jpl.nasa.gov/pub/documents/dataset_docs/halpern_atlas.html","Reference Materials","User Manual"
"120","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/seasat/wind/swath_Atlas/","Get Data","FTP Location"
"120","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/seasat/wind/swath_Atlas/doc/Readme_002.html","Reference Materials","User Manual"
"113","FTP Site","ftp://podaac.jpl.nasa.gov/pub/documents/dataset_docs/ssmi_flux.html","Reference Materials","User Manual"
"113","FTP Site","ftp://podaac.jpl.nasa.gov/pub/heat_flux/ssmi/data/","Get Data","FTP Location"
"123","FTP Site","ftp://podaac.jpl.nasa.gov/pub/documents/dataset_docs/seasat_sigma0_carsey.html","Reference Materials","Dataset Description"
"122","FTP Site","ftp://podaac.jpl.nasa.gov/pub/documents/dataset_docs/seasat_chelton.html","Reference Materials","User Manual"
"122","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/seasat/wind/monthly_Chelton/data/","Get Data","FTP Location"
"107","GEOS-3 Altimeter Geophysical Data Record","ftp://podaac.jpl.nasa.gov/pub/documents/dataset_docs/geos3_gdr.html","Guide Document","Users' guide for GEOS-3 GDR"
"121","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/seasat/wind/6hour_JPL/","Get Data","FTP Location"
"121","FTP Site","ftp://podaac.jpl.nasa.gov/pub/documents/dataset_docs/seasat_windcomp_jpl.html","Reference Materials","User Manual"
"119","FTP Site","ftp://podaac.jpl.nasa.gov/pub/documents/dataset_docs/seasat_windvect_wentz.html","Reference Materials","User Manual"
"119","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/seasat/wind/swath_Wentz/data","Get Data","FTP Location"
"110","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nimbus7/","Get Data","FTP Location"
"110","FTP Site","ftp://podaac.jpl.nasa.gov/pub/documents/dataset_docs/smmr_wentz.html","Reference Materials","User Manual"
"118","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/seasat/sigma0/swath_Wentz/data","Get Data","FTP Location"
"118","FTP Site","ftp://podaac.jpl.nasa.gov/pub/documents/dataset_docs/seasat_sigma0_wentz.html","Reference Materials","User Manual"
"102","none","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/topex_poseidon/topex_gdr/doc/Handbook_IGDR_topex.pdf","Guide Document","SIS one T/P IGDR and GDR parameters"
"172","FTP Site","ftp://podaac.jpl.nasa.gov/pub/documents/dataset_docs/ssmi_pathfindr_wind.html","Reference Materials","User Manual"
"172","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/ssmi/msfc_pathfinder/level2/","Get Data","FTP Location"
"173","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/ssmi/msfc_pathfinder/level3/","Get Data","FTP Location"
"173","FTP Site","ftp://podaac.jpl.nasa.gov/pub/documents/dataset_docs/ssmi_pathfindr_wind.html","Reference Materials","User Manual"
"125","Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nscat/doc/nscat_manual.pdf","Reference Materials","Dataset Description"
"126","Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nscat/doc/nscat_manual.pdf","Reference Materials","Dataset Description"
"127","Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nscat/doc/nscat_manual.pdf","Reference Materials","Dataset Description"
"128","Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nscat/doc/nscat_manual.pdf","Reference Materials","User Manual"
"128","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nscat/data/L17","Get Data","FTP Location"
"129","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nscat/data/L20","Get Data","FTP Location"
"129","Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nscat/doc/nscat_manual.pdf","Reference Materials","User Manual"
"130","Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nscat/doc/nscat_manual.pdf","Reference Materials","User Manual"
"130","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nscat/data/L30","Get Data","FTP Location"
"106","PO.DAAC MERGED GDR (TOPEX/POSEIDON)Generation B (MGDR-B) USER'S HANDBOOK","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/topex_poseidon/mgdrb/doc/uhmgdrb/html/usr_toc.htm","Guide Docuement","T/P MGDR-B users' guide"
"133","FTP Site","ftp://podaac.jpl.nasa.gov/pub/documents/dataset_docs/ssmi_pathfindr_am.html","Reference Materials","User Manual"
"133","FTP Site","ftp://podaac.jpl.nasa.gov/pub/atmospheric_moisture/ssmi/data/pentad","Get Data","FTP Location"
"132","FTP Site","ftp://podaac.jpl.nasa.gov/pub/atmospheric_moisture/ssmi/data/monthly","Reference Materials","User Manual"
"132","FTP Site","ftp://podaac.jpl.nasa.gov/pub/documents/dataset_docs/ssmi_pathfindr_am.html","Get Data","FTP Location"
"134","NSCAT High-Resolution Merged Geophysical Data Product User's Guide","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nscat/doc/l25_userguide.pdf","Reference Materials","User Manual"
"134","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nscat/data/L25/","Get Data","FTP Location"
"177","NSCAT High-Resolution Merged Geophysical Data Product User's Guide","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nscat/doc/l25_userguide.pdf","Reference Materials","User Manual"
"177","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/nscat/data/W25/","Get Data","FTP Location"
"75","QuikSCAT Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/doc/QSUG_v3.pdf","Reference Materials","User Manual"
"76","QuikSCAT Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/doc/QSUG_v3.pdf","Reference Materials","User Manual"
"77","QuikSCAT Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/doc/QSUG_v3.pdf","Reference Materials","User Manual"
"88","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/L3","Get Data","FTP Location"
"88","QuikSCAT Level 3 User's Guide","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/L3/doc/qscat_L3.pdf","Reference Materials","User Manual"
"74","QuikSCAT Science Data Product User's Manual","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/doc/QSUG_v3.pdf","Reference Materials","User Manual"
"164","David Long's User Guide Document","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/sigma0browse/doc/dLongSigBrw.pdf","Reference Materials","User Manual"
"164","FTP Site","ftp://podaac.jpl.nasa.gov/pub/ocean_wind/quikscat/sigma0browse/data/","Get Data","FTP Location"
"48","AVISO and PO.DAAC User Handbook IGDR and GDR Jason Products","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/gdr_c/doc/Handbook_Jason_v4-1.pdf","Guide Document","Jason-1 IGDR and GDR user guide"
"47","AVISO and PO.DAAC User Handbook IGDR and GDR Jason Products","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/gdr_c/doc/Handbook_Jason_v4-1.pdf","Guide Document","Jason-1 IGDR and GDR user guide"
"60","none","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/j1_ssha/doc/","Guide Document","User guide for Jason-1 SSHA"
"45","Along-Track Gridded Sea Surface   Height Anomaly for TOPEX/Poseidon and Jason-1","ftp://podaac.jpl.nasa.gov/pub/sea_surface_height/jason/j1_atg/doc/along_track_gridded_manual_v2.html","Guide Document","User guide for Jason-1 ATG SSHA"
