"SOURCE_ID","SHORT_NAME","LONG_NAME","TYPE","ORBIT_PERIOD","INCL_ANGLE","DESCRIPTION"
"17","ADEOS-II","ADEOS-II","","101.05","98.62","The second Advanced Earth Observing Satellite (ADEOS-II) was as a NASDA/NASA/JPL partner mission launched on December 14, 2002. By April 10, 2003 the SeaWinds scattorometer on ADEOS-II began to provide science quality measurements to derive ocean surface wind velocity observations. ADEOS-II suffered a premature power failure on October 24, 2003, which resulted in the termination of the ADEOS-II mission. SeaWinds on ADEOS-II provided the same 90% daily global ice-free ocean coverage as QuikSCAT, allowing for a tandem collection of high quality wind vector observations for more than 6 months."
"18","DMSP-F8","DMSP-F8","","102","98.8","Defense Meteorological Satellite Program-F8, is an Air Force Meteorological satellite which bears an instrument called the Special Sensor Microwave Imager (SSM/I), which provides space-borned measurements of wind speed, atmospheric liquid water and integrated water vapor over the oceans."
"19","GEOS-3","GEOS-3","","101.8","115","The purpose of the GEOS-3 mission was to design, develop, and	       launch a geodetic satellite and to perform experiments in support	      of the application of geodetic satellite techniques to		  geosciences, that is, solid earth physics and oceanography."
"20","TOPEX/POSEIDON","TOPEX/POSEIDON","","112.43","66.04","A combined mission of the U.S. and French Space Agencies designed to make substantial contributions to our understanding of global ocean dynamics by making precise and accurate observations of the oceanic topography for three to five years using radar altimeters on a well-tracked satellite."
"21","GOES-1","","","","","Geostationary Operational Environmental Satellite 1"
"22","ERS-1","ERS-1","","100.3","98.5","As the most comprehensive modern day source of satellite environmental data, the ERS spacecraft have brought significant benefits to Europe and the rest of the world.These benefits have ranged from improved public services, such as weather forecasting and crop monitoring, to the creation and sharing of commercial and industrial enterprises, and helping European scientists to excel in key areas of environmental research."
"23","ERS-2","ERS-2","","100.3","98.5","As the most comprehensive modern day source of satellite environmental data, the ERS spacecraft have brought significant benefits to Europe and the rest of the world.These benefits have ranged from improved public services, such as weather forecasting and crop monitoring, to the creation and sharing of commercial and industrial enterprises, and helping European scientists to excel in key areas of environmental research."
"24","SEASAT","","","","","Sea Satellite was the prototype mission to demonstrate that properties such as ocean surface temperature, wind, and current could be measured to useful accuracy and be mapped globally ona all-weather basis."
"25","ADEOS","ADEOS","","100.92","98.59","The ADvanced Earth Observing Satellite (ADEOS) launched in August 1996, was&nbsp; a joint international cooperative program to contribute to global environmental monitoring.&nbsp; ADEOS had the following instrumentation onboard: advanced visible near infrared radiometer; ocean color and temperature scanner; NASA Scatterometer; total ozone mapping spectrometer; polarization and directionality of the earth's reflectance; interferometric monitor for greenhouse gases; improved limb atmospheric spectrometer; and retroreflector in space."
"26","DMSP-F10","DMSP-F10","","102","98.8","Defense Meteorological Satellite Program-F10, is an Air Force Meteorological satellite which bears an instrument called the Special Sensor Microwave Imager (SSM/I), which provides space-borned measurements of wind speed, atmospheric liquid water and integrated water vapor over the oceans."
"27","DMSP-F13","DMSP-F13","","102","98.8","Defense Meteorological Satellite Program-F13, is an Air Force Meteorological satellite which bears an instrument called the Special Sensor Microwave Imager (SSM/I), which provides space-borned measurements of wind speed, atmospheric liquid water and integrated water vapor over the oceans."
"28","NOAA-11","NOAA-11","","102","99","NOAA (national oceanic and atmospheric administration) satellite number 11"
"29","NOAA-7","NOAA-7","","102","99","NOAA (national oceanic and atmospheric administration) Satellite number 7"
"30","DMSP-F11","DMSP-F11","","102","98.8","Defense Meteorological Satellite Program-F11, is an Air Force Meteorological satellite which bears an instrument called the Special Sensor Microwave Imager (SSM/I), which provides space-borned measurements of wind speed, atmospheric liquid water and integrated water vapor over the oceans."
"31","GEOSAT","GEOSAT","","100.33","72","On November 8, 1987, the U.S. Navy GEOSAT altimetric satellite was maneuvered into an orbit that repeats within 1km every 17.0505 days, called the GEOSAT Exact Repeat Mission."
"32","NDBC MOORED BUOY","","","","","TBD"
"33","NIMBUS-7","NIMBUS-7","","104.15","99.1","Nimbus-7 was launched on October 25, 1978 to serve as the last in a series of operational weather satellites operated by the National Oceanic and Atmospheric Administration (NOAA) and NASA. Nimbus-7 was in a sun-synchronous orbit to support eight scientific instruments/experiments, including: Coastal Zone Color Scanner (CZCS), Earth Radiation Budget (ERB), Limb Infrared Monitor of the Stratosphere (LIMS), Stratospheric Aerosol Measurement (SAM-II), Stratospheric and Mesospheric Sounder (SAMS), Solar Backscatter Ultraviolet and Total Ozone Mapping Spectrometer (SBUV/TOMS), Scanning Multichannel Microwave Radiometer (SMMR), and Temperature Humidity Infrared Radiometer (THIR)."
"34","TIROS","","","","","Television infrared observing satellite series N.  It is a member of the NOAA satellite group."
"35","ARGOS DRIFTING BUOY","","","","","TBD"
"36","NOAA-9","NOAA-9","","102","98","NOAA (national oceanic and atmospheric administration) satellite number 9"
"37","DMSP-F14","","","","","Defense Meteorological Satellite Program-F14, is an Air Force Meteorological satellite which bears an instrument called the Special Sensor Microwave Imager (SSM/I), which provides space-borned measurements of wind speed, atmospheric liquid water and integrated water vapor over the oceans."
"38","ECMWF","","","","","TBD"
"39","GOES-10","","","","","Geostationary Operational Environmental Satellite East (GOES-10)"
"40","SHIP","","","","","TBD"
"41","GFO","","","","","The GEOSAT Follow-On mission was launched Feb 10, 1998 in a 17 day repeat orbit, 880 Km altitude, 108 deg inclination, 0.001 eccentricity, and 100 min period. This mission is a follow-on to the GEOSAT satellite and is on the same ground track (to within +/- 1 Km) as the GEOSAT ERM. For the latest status of the GFO Altimetry Mission, see Navy GEOSAT Follow-On."
"1","AQUA","AQUA","","98.8","98","Aqua is a NASA polar orbiting mission designed to collect information on the Earth's atmospheric, land and ocean systems, including evaporation from the oceans, water vapor in the atmosphere, clouds, precipitation, soil moisture, ice, and ocean sea surface temperature and color."
"2","ENVISAT","ENVISAT","","100.59","98.55","Envisat, is an advanced polar-orbiting Earth observation satellite which provides measurements of the atmosphere, ocean, land, and ice."
"3","GOES-11","GOES-11","","-999","","The GOES system maintains a continuous data stream from a two-GOES system in support of the National Weather Service requirements. These satellites send weather data and pictures that cover various sections of the United States."
"4","GOES-12","GOES-12","","-999","","Geostationary Operational Environmental Satellite West (GOES-12)"
"5","InSitu","InSitu","","-999","-999","In situ SST data from drifting and moored buoys, and ships at various depths."
"6","METOP-A","METOP-A","","101.3","98.7","METOP-A is Europe's first polar-orbiting weather satellite and will give forecasters a new perspective on weather phenomena."
"7","MSG","MSG","","-999","","Meteosat Second Generation (MSG) provides multi-spectral imagery of the Earth's surface and cloud systems from a geostationary orbit."
"8","Multiple","Multiple","","-999","-999","none"
"9","NOAA-16","NOAA-16","","102.1","99","The POES satellite system offers the advantage of daily global coverage, with morning and afternoon orbits that deliver global data, for improvement of weather forecasting. The information received includes cloud cover, storm location, temperature, and heat balance in the earth's atmosphere."
"10","NOAA-17","NOAA-17","","101.2","98.7","The POES satellite system offers the advantage of daily global coverage, with morning and afternoon orbits that deliver global data, for improvement of weather forecasting. The information received includes cloud cover, storm location, temperature, and heat balance in the earth's atmosphere."
"11","NOAA-18","NOAA-18","","102.12","98.74","The POES satellite system offers the advantage of daily global coverage, with morning and afternoon orbits that deliver global data, for improvement of weather forecasting. The information received includes cloud cover, storm location, temperature, and heat balance in the earth's atmosphere."
"12","TERRA","TERRA","","96.5","98","Terra is a NASA polar orbiting mission designed to collect information on the Earth's atmospheric, land and ocean systems, including aerosols, clouds, radiation balance, land cover, ice, and ocean sea surface temperature and color."
"13","TRMM","TRMM","","92.4","35","The Tropical Rainfall Measuring Mission (TRMM) is a joint mission between NASA and the Japan Aerospace Exploration Agency (JAXA) designed to monitor and study tropical rainfall."
"46","MetOp-A ASCAT","MetOp-A Advanced Scatterometer","SPACECRAFT","6081.7","98.7"," MetOp-A is the first in a series of three polar-orbiting European meteorological satellites, launched on 19 October 2006 as part of the EUMETSAT Polar System. ASCAT data are provided through EUMETSAT¿s EUMETCast system where they are processed at the Ocean and Sea Ice Satellite Application Facility (OSI SAF) and distributed through KNMI."
"14","JASON-1","JASON-1","","112.43","66.04","Jason-1, the TOPEX/POSEIDON follow-on, is an oceanography mission to study global ocean circulation, improve climate predictions, and monitor events such as El Ni¿o conditions. It is a joint mission between CNES, the French space agency, and NASA, the U.S. space agency."
"15","OCO","Orbiting Carbon Observatory","SPACECRAFT","98.88","98","The Orbiting Carbon Observatory (OCO) is a dedicated spacecraft that carries a single instrument comprised of three high-resolution grating spectrometers. The instrument, developed by Hamilton Sundstrand Sensor Systems, will acquire the most precise measurements of atmospheric CO2 ever made from space. The spacecraft, developed by Orbital Sciences Corporation, is based upon the LeoStar-2 architecture. The Observatory will be launched from the Vandenberg Air Force Base in California on a dedicated Taurus XL rocket in February 2009. The Observatory will fly in a near polar orbit that enables the instrument to observe most of the Earth's surface at least once every sixteen days."
"16","QUIKSCAT","QUIKSCAT","","100.93","98.6","The SeaWinds on QuikSCAT mission is a ""quick recovery"" mission to fill the gap created by the loss of data from the NASA Scatterometer (NSCAT), when the satellite it was flying on lost power in June 1997. The SeaWinds instrument on the QuikSCAT satellite is a specialized microwave radar that measures near-surface wind speed and direction under all weather and cloud conditions over Earth's oceans."
"47","DMSP-F08","DMSP-F08","","102","98.8","Defense Meteorological Satellite Program-F08, is an Air Force Meteorological satellite which bears an instrument called the Special Sensor Microwave Imager (SSM/I), which provides space-borned measurements of wind speed, atmospheric liquid water and integrated water vapor over the oceans."
"48","NOAA-14","NOAA-14","","102","99","NOAA (national oceanic and atmospheric administration) Satellite number 14"
"49","NOAA-19","NOAA-19","","102","99","NOAA (national oceanic and atmospheric administration) satellite number 19"
"50","SEASAT 1","SEASAT 1","","100.7","108","Seasat was the first Earth-orbiting satellite specifically designed and tasked for the remote sensing of Earth's oceans. Through NASA sponsorship, JPL managed and operated Seasat, which was launched on June 28, 1978. Seasat carried a payload of five scientific instruments, including the first satellite-borne synthetic aperture radar (SAR). Other instruments included a radar altimeter (ALT), Seasat-A satellite scatterometer (SASS), scanning multichannel microwave radiometer (SMMR), and the visible/infrared radiometer (VIRR). This array of scientific instruments enabled measurements of sea surface wind velocity, land and sea surface topography, ocean surface salinity, ocean surface gravity waves, land and sea ice, and sea surface temperature. Seasat was in continuous operation for 106 days and served as the precursor to many of NASA's later missions."
